local_id,longitude,latitude,peso,pontos_cobertos_tipo_0,pontos_cobertos_tipo_1
1339,-46.04753709707367,-23.3958489143977,24.05,"[58, 91, 148, 174, 224, 231, 237, 251, 253, 294, 435, 553, 566, 655, 731, 775, 794, 795, 801, 938, 946, 955, 1003, 1029, 1099, 1155, 1168, 1211, 1249, 1339, 1346, 1362, 1459]","[48, 53, 58, 88, 91, 102, 112, 122, 148, 153, 174, 208, 210, 224, 227, 231, 237, 251, 253, 294, 337, 338, 370, 413, 418, 435, 439, 545, 546, 553, 563, 566, 655, 671, 692, 731, 740, 764, 775, 794, 795, 800, 801, 831, 837, 845, 852, 865, 918, 929, 938, 946, 955, 990, 999, 1003, 1004, 1029, 1051, 1058, 1064, 1090, 1099, 1155, 1168, 1182, 1211, 1215, 1235, 1249, 1275, 1315, 1321, 1339, 1346, 1362, 1406, 1432, 1446, 1459]"
1340,-45.82837398571907,-23.33314159552511,43.89,"[109, 135, 147, 151, 168, 201, 212, 229, 250, 259, 279, 305, 313, 321, 330, 390, 399, 410, 411, 417, 420, 436, 509, 542, 547, 611, 624, 640, 660, 662, 663, 691, 718, 751, 765, 783, 786, 821, 826, 863, 870, 905, 920, 1026, 1028, 1041, 1060, 1080, 1134, 1140, 1142, 1143, 1144, 1158, 1210, 1242, 1243, 1293, 1312, 1332, 1340, 1369, 1375, 1386, 1409, 1410, 1417, 1425, 1444, 1449]","[20, 24, 54, 63, 68, 103, 109, 120, 123, 128, 129, 135, 139, 147, 151, 157, 168, 201, 205, 212, 215, 229, 244, 245, 250, 255, 259, 261, 273, 279, 297, 305, 313, 321, 324, 325, 326, 330, 348, 351, 358, 362, 388, 390, 391, 399, 407, 408, 410, 411, 414, 417, 420, 424, 430, 436, 441, 464, 476, 493, 501, 509, 514, 519, 528, 542, 547, 554, 561, 569, 597, 600, 611, 624, 640, 647, 660, 662, 663, 666, 688, 691, 701, 718, 729, 743, 750, 751, 756, 765, 767, 778, 779, 783, 785, 786, 797, 798, 808, 821, 824, 826, 846, 849, 863, 870, 882, 888, 905, 917, 920, 921, 935, 945, 968, 972, 976, 981, 982, 994, 995, 1006, 1026, 1028, 1041, 1060, 1062, 1066, 1069, 1076, 1080, 1081, 1084, 1112, 1134, 1140, 1142, 1143, 1144, 1158, 1159, 1192, 1210, 1242, 1243, 1264, 1273, 1293, 1294, 1301, 1308, 1312, 1332, 1340, 1352, 1355, 1369, 1375, 1386, 1394, 1395, 1409, 1410, 1417, 1425, 1426, 1437, 1444, 1449, 1457, 1466]"
1341,-46.12281418538869,-23.379797446917518,34.35,"[3, 15, 47, 64, 95, 106, 121, 173, 190, 207, 359, 368, 373, 403, 409, 416, 467, 495, 522, 523, 555, 629, 642, 739, 752, 757, 761, 773, 799, 928, 940, 991, 1038, 1040, 1096, 1108, 1127, 1200, 1209, 1259, 1265, 1281, 1305, 1341, 1358, 1359, 1495, 1499]","[3, 15, 47, 64, 95, 106, 118, 121, 122, 150, 160, 173, 190, 203, 207, 265, 304, 338, 359, 366, 368, 373, 384, 400, 403, 409, 413, 416, 467, 477, 495, 522, 523, 533, 555, 578, 594, 629, 637, 642, 682, 712, 732, 739, 752, 757, 761, 771, 773, 789, 799, 800, 809, 875, 895, 928, 929, 940, 991, 999, 1038, 1040, 1051, 1090, 1096, 1108, 1126, 1127, 1148, 1181, 1200, 1209, 1214, 1237, 1253, 1254, 1259, 1265, 1279, 1281, 1298, 1305, 1321, 1323, 1341, 1345, 1358, 1359, 1398, 1477, 1484, 1495, 1499]"
1342,-45.89064808672733,-23.31101655859555,45.86,"[7, 43, 55, 60, 97, 103, 111, 115, 217, 222, 226, 245, 248, 272, 286, 291, 293, 340, 350, 355, 382, 388, 406, 442, 444, 451, 452, 464, 482, 510, 514, 515, 540, 569, 571, 585, 593, 597, 604, 657, 668, 685, 693, 698, 778, 779, 787, 913, 927, 970, 984, 1010, 1017, 1036, 1048, 1112, 1159, 1165, 1194, 1208, 1262, 1266, 1270, 1282, 1295, 1301, 1306, 1309, 1330, 1342, 1381, 1392, 1413, 1418, 1442, 1448, 1465, 1467]","[7, 29, 37, 43, 55, 57, 60, 67, 76, 89, 97, 98, 103, 108, 111, 115, 120, 129, 130, 159, 172, 176, 183, 205, 215, 217, 221, 222, 226, 240, 245, 248, 261, 267, 270, 272, 275, 280, 282, 286, 291, 293, 326, 340, 350, 351, 355, 382, 388, 391, 406, 414, 430, 436, 441, 442, 444, 451, 452, 462, 464, 482, 487, 496, 501, 507, 510, 511, 514, 515, 518, 519, 524, 540, 554, 561, 564, 569, 571, 585, 589, 593, 597, 604, 611, 633, 657, 659, 668, 679, 685, 687, 693, 698, 701, 725, 756, 760, 770, 778, 779, 782, 787, 796, 811, 822, 830, 872, 888, 913, 921, 927, 936, 961, 964, 970, 972, 973, 976, 977, 982, 984, 988, 995, 998, 1005, 1006, 1010, 1017, 1018, 1019, 1036, 1037, 1048, 1060, 1062, 1066, 1079, 1081, 1101, 1107, 1112, 1119, 1136, 1140, 1142, 1143, 1147, 1159, 1161, 1165, 1194, 1202, 1208, 1221, 1238, 1258, 1262, 1266, 1270, 1282, 1285, 1288, 1295, 1300, 1301, 1306, 1309, 1312, 1330, 1342, 1376, 1381, 1392, 1403, 1413, 1417, 1418, 1420, 1427, 1436, 1442, 1444, 1448, 1465, 1467, 1491, 1496]"
1343,-45.92109250169768,-23.3958489143977,82.36,"[85, 100, 113, 124, 154, 204, 314, 315, 342, 375, 377, 505, 648, 653, 672, 690, 711, 848, 851, 926, 1014, 1068, 1128, 1206, 1244, 1267, 1318, 1334, 1343]","[2, 44, 46, 85, 100, 113, 124, 126, 127, 131, 143, 154, 158, 164, 192, 204, 276, 314, 315, 323, 342, 375, 377, 381, 387, 404, 443, 475, 478, 499, 505, 558, 599, 612, 645, 648, 653, 672, 678, 690, 711, 749, 763, 848, 851, 926, 978, 996, 1014, 1053, 1068, 1097, 1128, 1174, 1176, 1184, 1206, 1244, 1267, 1318, 1334, 1343, 1347, 1385, 1401, 1407, 1429]"
1344,-46.03321010413182,-23.33938535802867,5.09,"[21, 23, 25, 53, 83, 140, 191, 208, 225, 254, 389, 490, 502, 545, 603, 607, 623, 697, 707, 764, 766, 791, 806, 810, 832, 865, 877, 884, 893, 918, 949, 980, 1023, 1064, 1124, 1157, 1163, 1166, 1172, 1201, 1247, 1278, 1344, 1379, 1380, 1402, 1493]","[18, 21, 23, 25, 34, 53, 58, 83, 88, 91, 93, 94, 104, 112, 140, 153, 191, 208, 210, 225, 227, 251, 254, 288, 295, 328, 378, 389, 429, 472, 490, 502, 503, 545, 546, 568, 576, 603, 607, 614, 623, 628, 676, 692, 697, 702, 707, 710, 740, 764, 766, 791, 802, 806, 810, 832, 845, 854, 860, 865, 869, 877, 884, 893, 894, 918, 933, 937, 949, 962, 980, 1004, 1011, 1020, 1023, 1029, 1033, 1052, 1064, 1099, 1109, 1110, 1114, 1124, 1157, 1163, 1166, 1168, 1172, 1201, 1216, 1223, 1224, 1235, 1247, 1275, 1276, 1278, 1296, 1324, 1344, 1379, 1380, 1393, 1402, 1415, 1432, 1433, 1493, 1497]"
1345,-46.12281418538869,-23.348468337882615,10.1,"[33, 49, 105, 150, 160, 167, 170, 173, 190, 203, 230, 232, 233, 265, 281, 301, 304, 317, 327, 359, 366, 384, 400, 415, 416, 461, 477, 491, 533, 536, 555, 578, 637, 674, 682, 732, 744, 747, 748, 752, 799, 875, 895, 919, 924, 940, 975, 991, 1030, 1038, 1042, 1108, 1126, 1148, 1156, 1181, 1200, 1209, 1214, 1237, 1253, 1254, 1279, 1281, 1298, 1303, 1305, 1317, 1345, 1358, 1398, 1477, 1480, 1484, 1495]","[3, 5, 22, 28, 31, 33, 49, 52, 64, 95, 105, 106, 118, 141, 142, 150, 160, 167, 170, 173, 190, 200, 203, 213, 228, 230, 232, 233, 257, 262, 265, 281, 300, 301, 304, 317, 327, 359, 366, 367, 368, 380, 384, 400, 403, 413, 415, 416, 461, 463, 477, 491, 495, 512, 533, 536, 555, 578, 594, 602, 605, 615, 629, 637, 641, 674, 682, 712, 721, 722, 732, 735, 744, 745, 747, 748, 752, 757, 771, 789, 799, 837, 862, 875, 895, 910, 919, 924, 928, 940, 975, 991, 993, 1030, 1038, 1042, 1077, 1078, 1108, 1126, 1138, 1139, 1148, 1156, 1167, 1173, 1178, 1181, 1200, 1207, 1209, 1214, 1216, 1219, 1237, 1250, 1253, 1254, 1279, 1281, 1290, 1298, 1303, 1305, 1317, 1322, 1323, 1333, 1341, 1345, 1354, 1358, 1383, 1387, 1398, 1428, 1477, 1480, 1484, 1488, 1490, 1495, 1499]"
1346,-46.04188329383708,-23.3958489143977,20.73,"[58, 91, 148, 174, 231, 237, 251, 253, 294, 435, 553, 566, 655, 731, 775, 794, 801, 938, 946, 955, 990, 1003, 1029, 1099, 1155, 1168, 1211, 1249, 1339, 1346, 1362, 1406, 1459]","[48, 53, 58, 88, 91, 101, 102, 112, 122, 134, 140, 148, 153, 174, 208, 210, 224, 227, 231, 237, 251, 253, 294, 302, 337, 338, 370, 379, 413, 418, 425, 435, 439, 545, 546, 553, 563, 566, 655, 671, 692, 731, 740, 764, 775, 794, 795, 800, 801, 831, 845, 852, 865, 890, 918, 929, 938, 946, 955, 990, 999, 1003, 1004, 1029, 1051, 1058, 1064, 1090, 1099, 1155, 1168, 1182, 1211, 1215, 1235, 1249, 1275, 1315, 1321, 1339, 1346, 1362, 1406, 1432, 1439, 1446, 1459]"
1347,-45.893135862655576,-23.36181621946148,73.95,"[29, 37, 57, 71, 113, 124, 127, 157, 276, 350, 407, 443, 462, 475, 478, 494, 496, 507, 526, 564, 599, 612, 669, 750, 782, 811, 904, 961, 964, 998, 1021, 1174, 1176, 1238, 1244, 1347, 1376, 1381, 1385, 1401, 1407, 1429, 1491]","[2, 29, 37, 46, 57, 59, 71, 85, 100, 108, 113, 115, 124, 127, 131, 154, 157, 158, 176, 189, 192, 204, 205, 215, 235, 244, 245, 258, 276, 286, 297, 313, 314, 318, 325, 342, 350, 351, 364, 375, 381, 382, 387, 404, 407, 408, 414, 423, 430, 441, 442, 443, 451, 462, 464, 475, 478, 487, 494, 496, 499, 507, 510, 514, 515, 519, 524, 526, 528, 554, 558, 564, 571, 585, 597, 599, 612, 666, 669, 678, 690, 706, 714, 734, 746, 749, 750, 763, 778, 779, 782, 787, 811, 818, 824, 851, 888, 903, 904, 961, 964, 977, 996, 998, 1005, 1006, 1021, 1028, 1053, 1066, 1068, 1081, 1128, 1136, 1159, 1174, 1176, 1184, 1206, 1208, 1232, 1238, 1244, 1248, 1266, 1267, 1288, 1300, 1318, 1328, 1334, 1343, 1347, 1376, 1381, 1385, 1395, 1401, 1407, 1420, 1429, 1457, 1467, 1491]"
1348,-46.039726227846245,-23.270918431427074,1.33,"[1, 38, 51, 56, 74, 165, 175, 182, 238, 303, 371, 378, 393, 460, 516, 583, 618, 675, 700, 736, 759, 772, 807, 814, 836, 839, 861, 997, 1039, 1059, 1071, 1091, 1133, 1164, 1179, 1185, 1195, 1196, 1199, 1227, 1231, 1233, 1239, 1269, 1272, 1291, 1316, 1331, 1348, 1367, 1388, 1483]","[1, 16, 34, 38, 41, 51, 56, 65, 70, 74, 78, 79, 82, 94, 104, 119, 161, 162, 165, 169, 175, 182, 220, 238, 246, 278, 285, 292, 295, 298, 303, 335, 360, 371, 372, 376, 378, 386, 393, 426, 429, 434, 449, 458, 460, 468, 472, 480, 503, 516, 525, 580, 583, 588, 601, 606, 618, 620, 675, 694, 700, 702, 704, 717, 736, 738, 759, 772, 776, 788, 802, 807, 814, 825, 834, 836, 839, 843, 853, 856, 861, 893, 896, 906, 907, 937, 942, 943, 947, 952, 960, 965, 997, 1011, 1039, 1055, 1059, 1063, 1071, 1075, 1082, 1091, 1102, 1111, 1117, 1133, 1153, 1164, 1179, 1185, 1193, 1195, 1196, 1199, 1222, 1226, 1227, 1230, 1231, 1233, 1234, 1239, 1256, 1260, 1269, 1272, 1286, 1291, 1316, 1324, 1331, 1335, 1337, 1348, 1351, 1361, 1363, 1367, 1388, 1391, 1399, 1411, 1412, 1415, 1433, 1456, 1462, 1469, 1482, 1483, 1489]"
1349,-45.859212202816174,-23.3958489143977,61.31,"[46, 59, 62, 189, 192, 235, 258, 263, 290, 318, 356, 364, 387, 404, 423, 475, 497, 508, 558, 570, 574, 634, 706, 714, 746, 818, 829, 833, 889, 898, 903, 992, 996, 1089, 1123, 1184, 1204, 1232, 1248, 1280, 1328, 1349, 1408, 1429, 1454, 1455]","[4, 11, 24, 39, 46, 54, 59, 62, 71, 100, 113, 128, 139, 157, 171, 178, 179, 180, 188, 189, 192, 214, 223, 235, 242, 244, 255, 258, 263, 276, 290, 297, 299, 318, 320, 325, 341, 342, 343, 346, 356, 361, 364, 375, 387, 396, 404, 407, 408, 423, 443, 448, 469, 470, 475, 483, 497, 508, 526, 535, 558, 570, 574, 586, 600, 612, 619, 634, 639, 669, 690, 706, 714, 728, 746, 750, 754, 758, 818, 824, 829, 833, 851, 889, 898, 903, 904, 917, 930, 932, 935, 968, 992, 996, 1021, 1050, 1053, 1054, 1076, 1084, 1089, 1092, 1115, 1123, 1169, 1174, 1176, 1184, 1204, 1206, 1232, 1244, 1248, 1267, 1271, 1273, 1280, 1292, 1318, 1328, 1349, 1355, 1385, 1395, 1401, 1408, 1419, 1429, 1434, 1454, 1455, 1457, 1464, 1466, 1473]"
1350,-46.059153300050774,-23.20207212374724,39.46,"[87, 90, 107, 271, 357, 450, 500, 560, 572, 590, 681, 914, 916, 925, 974, 1022, 1105, 1289, 1313, 1336, 1350, 1405, 1463, 1478]","[14, 16, 87, 90, 107, 218, 252, 271, 292, 298, 357, 398, 446, 450, 480, 500, 552, 560, 572, 590, 601, 681, 713, 733, 788, 817, 838, 856, 914, 916, 925, 943, 944, 952, 963, 974, 1022, 1105, 1113, 1132, 1189, 1225, 1229, 1257, 1289, 1313, 1336, 1350, 1367, 1391, 1405, 1445, 1463, 1478, 1482]"
1351,-46.00354801121056,-23.245021664007,27.04,"[40, 78, 82, 155, 161, 162, 284, 298, 372, 449, 516, 521, 577, 596, 606, 608, 772, 839, 843, 861, 867, 906, 939, 1024, 1027, 1055, 1100, 1149, 1164, 1195, 1199, 1212, 1233, 1234, 1335, 1351, 1361, 1456, 1489]","[12, 16, 26, 38, 40, 41, 51, 74, 78, 82, 107, 155, 161, 162, 283, 284, 292, 298, 303, 309, 372, 374, 426, 449, 466, 480, 516, 521, 543, 560, 562, 577, 596, 606, 608, 736, 759, 772, 788, 839, 843, 855, 856, 861, 867, 906, 939, 944, 956, 963, 965, 983, 987, 1000, 1024, 1027, 1039, 1055, 1059, 1071, 1100, 1102, 1111, 1113, 1131, 1132, 1133, 1149, 1164, 1189, 1195, 1199, 1212, 1225, 1231, 1233, 1234, 1239, 1260, 1272, 1331, 1335, 1348, 1351, 1361, 1367, 1370, 1382, 1453, 1456, 1462, 1474, 1489]"
1352,-45.81883894955156,-23.359567688905848,71.7,"[11, 24, 54, 68, 128, 139, 151, 168, 212, 229, 255, 273, 279, 305, 321, 325, 330, 390, 417, 420, 424, 448, 535, 586, 600, 640, 647, 660, 662, 691, 743, 758, 783, 797, 808, 821, 826, 870, 917, 920, 932, 935, 968, 1026, 1054, 1069, 1076, 1080, 1084, 1092, 1144, 1158, 1264, 1273, 1332, 1352, 1355, 1386, 1394, 1409, 1425, 1426, 1434, 1449, 1466]","[4, 11, 24, 39, 54, 62, 68, 109, 128, 135, 139, 147, 151, 157, 168, 171, 178, 179, 180, 188, 201, 212, 214, 215, 223, 229, 235, 242, 244, 250, 255, 259, 273, 279, 290, 297, 299, 305, 313, 320, 321, 325, 330, 341, 343, 346, 356, 361, 390, 396, 399, 408, 410, 411, 417, 420, 424, 448, 469, 470, 483, 509, 528, 535, 542, 570, 574, 586, 600, 611, 619, 624, 639, 640, 647, 660, 662, 663, 666, 691, 714, 718, 728, 743, 750, 751, 754, 758, 765, 783, 797, 808, 821, 824, 826, 829, 863, 870, 898, 903, 905, 917, 920, 930, 932, 935, 968, 992, 1026, 1028, 1050, 1054, 1060, 1069, 1076, 1080, 1084, 1092, 1115, 1123, 1134, 1140, 1142, 1143, 1144, 1158, 1169, 1204, 1210, 1242, 1248, 1264, 1271, 1273, 1280, 1292, 1293, 1328, 1332, 1340, 1352, 1355, 1375, 1386, 1394, 1395, 1408, 1409, 1410, 1417, 1419, 1425, 1426, 1434, 1449, 1454, 1457, 1464, 1466, 1473]"
1353,-46.08665023588353,-23.307396429336062,80.29,"[10, 22, 28, 79, 119, 141, 196, 219, 288, 312, 339, 360, 363, 380, 402, 434, 468, 525, 557, 576, 588, 602, 605, 615, 628, 667, 673, 676, 684, 710, 776, 793, 823, 825, 834, 853, 860, 862, 874, 880, 896, 910, 931, 933, 942, 947, 960, 971, 979, 1033, 1043, 1052, 1063, 1077, 1114, 1117, 1138, 1167, 1173, 1178, 1197, 1219, 1286, 1290, 1333, 1353, 1354, 1363, 1364, 1366, 1400, 1412, 1458, 1490]","[5, 10, 22, 28, 33, 34, 42, 49, 52, 56, 65, 69, 70, 75, 79, 83, 96, 104, 105, 119, 141, 142, 160, 167, 169, 170, 177, 185, 186, 196, 200, 213, 216, 219, 220, 228, 230, 232, 233, 234, 257, 262, 278, 281, 285, 288, 295, 300, 301, 312, 317, 319, 327, 333, 334, 335, 339, 345, 360, 363, 367, 371, 380, 386, 402, 415, 429, 434, 440, 460, 461, 463, 468, 474, 490, 491, 503, 512, 525, 533, 536, 538, 557, 568, 576, 587, 588, 598, 602, 605, 607, 614, 615, 620, 625, 627, 628, 641, 650, 654, 667, 673, 674, 675, 676, 684, 702, 710, 721, 722, 732, 735, 737, 744, 745, 747, 748, 776, 784, 791, 793, 803, 805, 815, 823, 825, 827, 834, 850, 853, 859, 860, 862, 869, 874, 880, 881, 893, 894, 896, 907, 908, 910, 919, 924, 931, 933, 942, 947, 954, 960, 962, 967, 971, 975, 979, 980, 993, 1011, 1030, 1033, 1042, 1043, 1052, 1063, 1074, 1077, 1078, 1093, 1103, 1109, 1110, 1114, 1117, 1138, 1139, 1141, 1148, 1156, 1157, 1163, 1166, 1167, 1173, 1178, 1185, 1196, 1197, 1207, 1214, 1219, 1223, 1224, 1227, 1250, 1256, 1286, 1290, 1296, 1303, 1314, 1316, 1317, 1322, 1333, 1337, 1353, 1354, 1363, 1364, 1366, 1372, 1378, 1383, 1387, 1388, 1399, 1400, 1404, 1411, 1412, 1428, 1433, 1458, 1468, 1480, 1488, 1490, 1497]"
1354,-46.10106747200699,-23.325936085820757,3.09,"[22, 28, 33, 49, 105, 141, 142, 150, 160, 167, 170, 200, 213, 230, 232, 233, 257, 262, 265, 281, 288, 300, 301, 317, 327, 339, 363, 367, 380, 384, 415, 461, 463, 477, 491, 512, 533, 536, 557, 602, 605, 615, 628, 637, 641, 667, 673, 674, 684, 722, 732, 744, 745, 747, 748, 823, 862, 874, 895, 910, 919, 924, 931, 933, 975, 979, 1030, 1042, 1052, 1077, 1078, 1138, 1139, 1148, 1156, 1167, 1173, 1178, 1207, 1214, 1219, 1254, 1279, 1290, 1298, 1303, 1317, 1322, 1333, 1353, 1354, 1383, 1387, 1428, 1480, 1488, 1490]","[5, 10, 22, 28, 31, 33, 42, 49, 52, 69, 83, 96, 105, 118, 141, 142, 150, 160, 167, 170, 173, 177, 185, 186, 190, 196, 200, 203, 213, 219, 228, 230, 232, 233, 257, 262, 265, 281, 288, 300, 301, 304, 312, 317, 319, 327, 334, 339, 359, 360, 363, 366, 367, 380, 384, 400, 402, 415, 434, 461, 463, 474, 477, 491, 512, 533, 536, 557, 568, 576, 578, 587, 588, 594, 602, 605, 614, 615, 628, 637, 641, 667, 673, 674, 676, 682, 684, 710, 712, 721, 722, 732, 735, 737, 744, 745, 747, 748, 771, 784, 789, 793, 803, 805, 806, 815, 823, 825, 837, 853, 860, 862, 869, 874, 875, 880, 894, 895, 908, 910, 919, 924, 931, 933, 940, 942, 962, 967, 971, 975, 979, 980, 993, 1030, 1033, 1038, 1042, 1043, 1052, 1074, 1077, 1078, 1093, 1109, 1110, 1114, 1117, 1126, 1138, 1139, 1148, 1156, 1157, 1163, 1167, 1173, 1178, 1181, 1197, 1200, 1207, 1209, 1214, 1216, 1219, 1224, 1237, 1250, 1253, 1254, 1279, 1281, 1286, 1290, 1296, 1298, 1303, 1317, 1322, 1323, 1333, 1345, 1353, 1354, 1363, 1364, 1366, 1372, 1378, 1383, 1387, 1398, 1400, 1412, 1428, 1458, 1468, 1477, 1480, 1484, 1488, 1490, 1495, 1497, 1499]"
1355,-45.81883894955156,-23.374767301282834,22.6,"[4, 11, 24, 39, 54, 62, 68, 128, 139, 168, 171, 178, 179, 180, 188, 214, 223, 242, 255, 273, 299, 320, 330, 341, 343, 346, 361, 396, 420, 424, 448, 469, 470, 483, 535, 570, 586, 600, 619, 639, 640, 647, 660, 662, 728, 743, 754, 758, 797, 808, 826, 898, 917, 920, 930, 932, 935, 968, 1026, 1050, 1054, 1069, 1076, 1084, 1092, 1115, 1144, 1169, 1204, 1264, 1271, 1273, 1280, 1292, 1352, 1355, 1394, 1419, 1425, 1426, 1434, 1464, 1466, 1473]","[4, 11, 24, 39, 54, 62, 68, 109, 128, 139, 151, 157, 168, 171, 178, 179, 180, 188, 212, 214, 223, 229, 235, 242, 244, 255, 263, 273, 279, 290, 297, 299, 305, 313, 318, 320, 321, 325, 330, 341, 343, 346, 356, 361, 390, 396, 408, 417, 420, 424, 448, 469, 470, 483, 497, 508, 535, 570, 574, 586, 600, 619, 634, 639, 640, 647, 660, 662, 691, 706, 714, 718, 728, 743, 746, 754, 758, 783, 797, 808, 818, 821, 824, 826, 829, 833, 870, 889, 898, 903, 917, 920, 930, 932, 935, 968, 992, 1026, 1028, 1050, 1054, 1069, 1076, 1080, 1084, 1089, 1092, 1115, 1123, 1144, 1158, 1169, 1204, 1248, 1264, 1271, 1273, 1280, 1292, 1328, 1332, 1340, 1349, 1352, 1355, 1386, 1394, 1395, 1408, 1409, 1419, 1425, 1426, 1434, 1449, 1454, 1455, 1457, 1464, 1466, 1473]"
1356,-46.12281418538869,-23.20207212374724,57.12,"[17, 145, 156, 252, 310, 397, 412, 437, 534, 552, 575, 584, 652, 713, 730, 733, 820, 887, 950, 1015, 1056, 1072, 1083, 1151, 1180, 1191, 1304, 1356, 1421]","[17, 145, 156, 195, 239, 241, 252, 260, 306, 310, 354, 397, 412, 437, 445, 446, 450, 534, 551, 552, 567, 575, 584, 652, 696, 713, 726, 730, 733, 817, 820, 838, 844, 866, 873, 879, 883, 887, 899, 950, 966, 1015, 1056, 1072, 1083, 1116, 1135, 1151, 1180, 1191, 1245, 1277, 1289, 1304, 1356, 1373, 1421, 1424, 1478]"
1357,-45.81883894955156,-23.26837548915361,75.95,"[9, 30, 32, 36, 138, 146, 268, 274, 307, 332, 348, 362, 419, 476, 489, 544, 565, 582, 626, 630, 683, 686, 716, 719, 785, 828, 835, 876, 900, 912, 934, 959, 989, 994, 1002, 1012, 1034, 1035, 1046, 1049, 1085, 1095, 1145, 1154, 1187, 1190, 1192, 1203, 1205, 1213, 1228, 1240, 1287, 1302, 1307, 1319, 1338, 1357, 1371, 1374, 1396, 1416, 1431, 1481, 1492]","[9, 13, 20, 30, 32, 36, 63, 84, 92, 123, 132, 137, 138, 146, 181, 194, 243, 268, 274, 307, 324, 331, 332, 348, 358, 362, 385, 392, 405, 419, 431, 454, 459, 476, 489, 493, 501, 537, 544, 547, 556, 565, 582, 610, 626, 630, 633, 646, 670, 683, 686, 688, 708, 716, 719, 729, 741, 755, 767, 785, 798, 819, 828, 835, 846, 847, 849, 876, 882, 900, 912, 934, 945, 953, 958, 959, 981, 989, 994, 995, 1002, 1012, 1016, 1032, 1034, 1035, 1041, 1046, 1049, 1062, 1085, 1087, 1095, 1101, 1106, 1145, 1154, 1160, 1187, 1190, 1192, 1203, 1205, 1213, 1228, 1240, 1243, 1246, 1252, 1258, 1287, 1294, 1302, 1307, 1308, 1310, 1319, 1338, 1357, 1368, 1371, 1374, 1396, 1416, 1431, 1436, 1437, 1443, 1472, 1481, 1492]"
1358,-46.12281418538869,-23.367051833807132,6.06,"[64, 95, 106, 150, 173, 190, 203, 304, 359, 366, 368, 400, 403, 416, 477, 495, 555, 578, 629, 682, 752, 757, 799, 875, 895, 928, 940, 991, 1038, 1108, 1126, 1181, 1200, 1209, 1237, 1253, 1279, 1281, 1298, 1305, 1341, 1345, 1358, 1398, 1477, 1484, 1495, 1499]","[3, 15, 31, 33, 47, 49, 64, 95, 105, 106, 118, 121, 122, 150, 160, 167, 170, 173, 190, 200, 203, 207, 230, 232, 233, 265, 281, 301, 304, 317, 327, 359, 366, 368, 373, 384, 400, 403, 409, 413, 415, 416, 461, 467, 477, 491, 495, 522, 523, 533, 536, 555, 578, 594, 602, 629, 637, 642, 674, 682, 712, 732, 739, 744, 747, 748, 752, 757, 761, 771, 773, 789, 799, 800, 809, 837, 852, 875, 895, 919, 924, 928, 929, 940, 975, 991, 993, 999, 1030, 1038, 1040, 1042, 1051, 1077, 1096, 1108, 1126, 1127, 1148, 1156, 1181, 1200, 1207, 1209, 1214, 1237, 1253, 1254, 1259, 1265, 1279, 1281, 1298, 1303, 1305, 1317, 1323, 1341, 1345, 1358, 1359, 1398, 1477, 1480, 1484, 1490, 1495, 1499]"
1359,-46.119212741966166,-23.3958489143977,46.16,"[3, 15, 47, 64, 95, 106, 121, 207, 368, 373, 403, 409, 467, 495, 522, 523, 629, 642, 739, 757, 761, 773, 800, 809, 928, 1040, 1096, 1127, 1259, 1265, 1305, 1341, 1359]","[3, 15, 47, 64, 95, 106, 121, 122, 173, 190, 203, 207, 224, 359, 368, 373, 403, 409, 416, 467, 495, 522, 523, 555, 594, 629, 642, 682, 739, 752, 757, 761, 773, 789, 799, 800, 809, 928, 929, 940, 991, 999, 1038, 1040, 1051, 1090, 1096, 1108, 1127, 1200, 1209, 1237, 1253, 1259, 1265, 1281, 1305, 1321, 1341, 1358, 1359, 1362, 1398, 1477, 1495, 1499]"
1360,-45.958816710803845,-23.334729545469155,92.54,"[8, 99, 116, 133, 264, 287, 328, 432, 548, 573, 591, 643, 651, 680, 703, 734, 769, 871, 885, 892, 969, 1065, 1175, 1188, 1261, 1299, 1360, 1389, 1390, 1420, 1447, 1498]","[8, 19, 44, 45, 60, 67, 72, 93, 99, 108, 116, 131, 133, 143, 158, 172, 176, 240, 264, 282, 287, 316, 328, 381, 383, 401, 432, 487, 494, 499, 515, 524, 532, 548, 573, 591, 643, 645, 649, 651, 657, 665, 678, 680, 698, 703, 727, 734, 749, 763, 769, 796, 812, 854, 871, 885, 892, 901, 969, 973, 977, 988, 1019, 1020, 1061, 1065, 1079, 1136, 1161, 1162, 1175, 1188, 1261, 1276, 1288, 1299, 1300, 1360, 1389, 1390, 1420, 1427, 1447, 1475, 1498]"
